row_id,source,replacement,edit_type,rule_id,status,reason,confidence
1392,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
1403,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98095703125
1407,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
1411,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
1419,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99853515625
1423,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.986328125
1424,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
1429,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
1437,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9912109375
1446,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
1449,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1450,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
1452,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
1463,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1465,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99267578125
1469,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9833984375
1471,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
1478,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9892578125
1485,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99169921875
1488,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
1499,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
1500,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
1503,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
1506,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99365234375
1515,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
1529,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98779296875
1532,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97216796875
1536,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
1541,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.970703125
1546,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
1551,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.9814453125
1554,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9775390625
1557,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98779296875
1563,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99755859375
1564,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97021484375
1565,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1566,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99169921875
1572,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
1575,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
1579,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
1583,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9833984375
1585,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98388671875
1592,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1599,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1603,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1606,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1610,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
1612,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98779296875
1616,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9521484375
1622,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98681640625
1625,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
1632,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98974609375
1637,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98095703125
1641,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98681640625
1643,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97802734375
1646,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
1649,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
1653,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.984375
1657,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99853515625
1659,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
1673,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
1679,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
1682,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98828125
1683,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1688,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1689,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99267578125
1692,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9833984375
1694,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
1696,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9765625
1698,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98974609375
1702,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9892578125
1708,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
1709,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.93896484375
1710,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
1715,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.96435546875
1721,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
1724,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
1729,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
1734,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
1737,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98974609375
1740,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98583984375
1750,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
1757,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
1763,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97607421875
1767,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
1771,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.9814453125
1773,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9873046875
1774,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9912109375
1776,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9775390625
1777,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98779296875
1781,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97265625
1786,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9736328125
1790,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1791,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98388671875
1800,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9697265625
1802,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
1804,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97412109375
1805,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.96826171875
1809,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1814,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1819,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1827,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
1829,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98779296875
1830,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9736328125
1834,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
1839,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
1840,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
1842,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.990234375
1843,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98681640625
1846,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
1848,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
1864,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98681640625
1866,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97802734375
1877,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.984375
1882,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
1900,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
1913,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98828125
1920,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9833984375
1922,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
1924,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9765625
1930,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9892578125
1936,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
1939,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
1940,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
1943,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.96435546875
1953,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
1954,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
1960,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
1963,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99365234375
1974,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98974609375
1989,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98779296875
1990,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
1992,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.978515625
1993,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97216796875
1997,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
1999,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9775390625
2003,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.970703125
2005,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9853515625
2009,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2011,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.96630859375
2013,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9873046875
2015,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9912109375
2025,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9736328125
2030,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99755859375
2031,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97021484375
2032,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2033,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98388671875
2041,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9697265625
2043,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
2046,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97412109375
2048,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.96826171875
2053,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
2057,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2068,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
2070,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9736328125
2077,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
2081,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
2086,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98974609375
2097,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2104,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
2109,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.984375
2118,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
2129,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
2138,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
2140,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97705078125
2144,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2145,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.970703125
2151,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2156,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2160,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
2162,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2164,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9765625
2167,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98974609375
2170,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97705078125
2172,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9892578125
2179,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
2182,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2183,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
2190,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
2195,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2198,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99365234375
2203,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2212,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2228,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
2236,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97607421875
2237,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.970703125
2238,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9853515625
2240,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98828125
2245,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.96630859375
2247,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9912109375
2251,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9775390625
2253,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97265625
2257,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9736328125
2262,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99755859375
2263,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97021484375
2264,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2265,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98388671875
2273,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
2276,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
2279,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9697265625
2280,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
2282,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9833984375
2284,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98388671875
2285,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.96826171875
2289,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.97265625
2292,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2298,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2301,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
2304,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9736328125
2308,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9521484375
2310,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
2315,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.990234375
2317,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98681640625
2319,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2331,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98095703125
2337,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98681640625
2347,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.984375
2350,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99853515625
2356,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
2360,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98193359375
2366,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9912109375
2370,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9716796875
2374,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.990234375
2376,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2381,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2382,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.970703125
2387,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98828125
2388,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2393,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2397,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2398,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9765625
2406,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9892578125
2411,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
2412,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.93896484375
2415,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2416,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
2419,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.96435546875
2425,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
2426,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
2431,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99365234375
2437,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2442,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.984375
2462,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98779296875
2463,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.9970703125
2464,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.978515625
2465,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2466,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97216796875
2474,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.970703125
2475,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9853515625
2478,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98828125
2479,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2483,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.9814453125
2484,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.96630859375
2489,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9775390625
2499,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99755859375
2500,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97021484375
2502,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99169921875
2514,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
2518,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.99072265625
2521,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9833984375
2522,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.97412109375
2524,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98388671875
2525,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2526,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
2528,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2529,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2534,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2535,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2538,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.966796875
2539,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.98779296875
2544,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9521484375
2545,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
2547,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98876953125
2549,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2550,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9873046875
2553,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98681640625
2572,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97802734375
2578,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
2583,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99853515625
2586,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.986328125
2587,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9541015625
2595,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9912109375
2607,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2610,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99609375
2611,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.970703125
2617,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98828125
2618,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2623,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99267578125
2626,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99658203125
2631,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.97705078125
2633,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.9892578125
2634,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.9892578125
2642,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99169921875
2643,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.93896484375
2645,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.98291015625
2654,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98388671875
2659,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.9990234375
2666,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98974609375
2670,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98583984375
2675,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98779296875
2682,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.974609375
2684,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9775390625
2687,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.9853515625
2689,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98828125
2694,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9873046875
2697,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.98779296875
2709,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.99169921875
2718,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
2720,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.9697265625
2732,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2737,,",",punctuation_insert,detached_adverbial_comma,accepted,trusted bounded candidate,0.98291015625
2738,,—,punctuation_insert,direct_speech_dash,accepted,trusted bounded candidate,0.99951171875
2740,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97119140625
2747,,",",punctuation_insert,introductory_comma,accepted,trusted bounded candidate,0.97607421875
2749,,",",punctuation_insert,address_comma,accepted,trusted bounded candidate,0.98876953125
2751,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.990234375
2754,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.9736328125
2758,,",",punctuation_insert,comparative_turnover_comma,accepted,trusted bounded candidate,0.98974609375
2767,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97802734375
2774,,",",punctuation_insert,homogeneous_comma,accepted,trusted bounded candidate,0.97607421875
2781,,",",punctuation_insert,comma_subordinate,accepted,trusted bounded candidate,0.984375
2784,,",",punctuation_insert,comma_conjunction,accepted,trusted bounded candidate,0.99853515625
