row_id,source,replacement,edit_type,rule_id,status,reason,confidence
1022,целенаправлено,целенаправленно,spelling_replace,double_consonant_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.979945182800293
1022,обмыслить,обмылить,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9997130036354065
1032,чясто,часто,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.927903950214386
1038,нада,наба,spelling_replace,keyboard_typo_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.981705904006958
1043,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964578747749329
1053,конешно,кончено,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9721888303756714
1054,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995230495929718
1066,преступлю,приступлю,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9999606609344482
1074,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9950944185256958
1076,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9945993423461914
1082,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9963800311088562
1109,пожалуйстаста,пожалуйста,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9769576787948608
1114,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965443015098572
1115,чясто,часто,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9344627857208252
1149,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9966102242469788
1151,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965710639953613
1154,живейшый,живейшей,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9752907156944275
1220,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.994633674621582
1253,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9969528913497925
1271,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9950543642044067
1273,безшумный,бездумный,spelling_replace,keyboard_typo_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.963119387626648
1276,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995633065700531
1281,кажеться,кажется,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9963728189468384
1282,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965232610702515
1285,цыфра,цифра,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9374575018882751
1296,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962540864944458
1315,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9948370456695557
1319,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965251088142395
1336,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9950107336044312
1353,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.991664469242096
1353,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9990757703781128
1354,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960911870002747
1357,широчяйшая,широчайшая,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9297720789909363
1366,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9961202144622803
1368,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.9901924133300781
1368,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9992039799690247
1382,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.9902888536453247
1382,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9989258646965027
1388,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960954785346985
1390,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959291815757751
1394,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9970402121543884
1406,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9953688979148865
1422,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9958505630493164
1431,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960896968841553
1434,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9958744645118713
1481,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9952953457832336
1489,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960283041000366
1490,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9932079911231995
1491,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960886240005493
1492,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9951517581939697
1496,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9951209425926208
1497,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.994534969329834
1497,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9988852143287659
1511,хочеться,хочется,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9634894132614136
1522,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9966261386871338
1524,чювство,чувство,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9313603639602661
1529,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9952967762947083
1546,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995794415473938
1552,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965850114822388
1565,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.9903457760810852
1565,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9989470839500427
1566,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9949423670768738
1568,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9953627586364746
1577,чювство,чувство,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9311332106590271
1579,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959232807159424
1604,цыфра,цифра,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9275779724121094
1623,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.996492326259613
1625,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.994345486164093
1636,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.99591463804245
1642,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964362382888794
1644,безшумный,бездумный,spelling_replace,keyboard_typo_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9677554965019226
1650,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995364785194397
1651,хочеться,хочется,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.963063657283783
1655,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.9933440685272217
1655,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9992432594299316
1665,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962706565856934
1687,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9948599338531494
1697,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959501028060913
1701,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9958678483963013
1719,широчяйшее,широчайшее,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9254489541053772
1732,жызнь,жизнь,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9743024706840515
1740,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964010715484619
1744,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960440397262573
1746,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995980978012085
1751,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9956705570220947
1772,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959990978240967
1785,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965299963951111
1791,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959180951118469
1793,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9958863854408264
1796,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995832622051239
1798,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.995882511138916
1815,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9963549375534058
1825,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9943040013313293
1862,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9940211176872253
1864,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965994954109192
1871,жывотное,животно,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9617077112197876
1873,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964549541473389
1886,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.996505618095398
1890,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9966944456100464
1900,обьект,объект,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9277009963989258
1909,вюга,вьюга,spelling_replace,missing_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9159224629402161
1910,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962765574455261
1918,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959088563919067
1956,безшумный,бездумный,spelling_replace,keyboard_typo_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9650071263313293
1966,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962693452835083
1972,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960318207740784
1974,цыфра,цифра,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9227337837219238
1988,сьезд,съезд,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9169293642044067
2003,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9952622652053833
2010,сьезд,съезд,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.917777955532074
2017,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9949224591255188
2045,хочеться,хочется,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9628768563270569
2056,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964499473571777
2078,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9961926937103271
2086,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9958367347717285
2099,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9958505630493164
2118,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.993257999420166
2118,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9992836117744446
2125,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9947609305381775
2137,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9966527819633484
2158,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964122176170349
2171,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9946814179420471
2180,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965826869010925
2188,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962695837020874
2202,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965651631355286
2233,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9951234459877014
2251,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9964015483856201
2271,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960132837295532
2277,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965047836303711
2280,обьект,объект,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.931085467338562
2284,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9954849481582642
2287,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962814450263977
2293,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9951236844062805
2306,шырина,ширина,spelling_replace,dictionary_fuzzy,rejected,unsafe_fuzzy_spelling_candidate,0.9832167625427246
2307,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.996229350566864
2308,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962149262428284
2311,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.996036946773529
2313,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960176348686218
2342,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9968087077140808
2364,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.996466875076294
2379,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962886571884155
2380,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965869188308716
2381,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9961842894554138
2383,делаеться,делается,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.934032142162323
2390,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9956984519958496
2395,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9956929087638855
2401,улыбаеться,улыбается,spelling_replace,extra_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9520267844200134
2406,вюга,вьюга,spelling_replace,missing_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9186792373657227
2407,подезда,подъезда,spelling_replace,missing_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9379714727401733
2414,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9952411651611328
2434,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.9939002990722656
2434,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9992097616195679
2459,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9961418509483337
2465,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9961432814598083
2474,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9954988360404968
2484,чесный,честный,spelling_replace,missing_letter_candidate,rejected,unsafe_fuzzy_spelling_candidate,0.9379402995109558
2486,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9965466856956482
2490,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9960589408874512
2502,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9961696267127991
2513,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9959930181503296
2542,,»,punctuation_insert,direct_speech_quotes,rejected,unbalanced_pairs,0.9919207096099854
2542,,:,punctuation_insert,direct_speech_colon,rejected,unbalanced_pairs,0.9981972575187683
2543,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9947260022163391
2551,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962536096572876
2558,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9948699474334717
2577,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9962990880012512
2598,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9952996969223022
2602,пришел,прешел,spelling_replace,prefix_pre_pri,rejected,unsafe_fuzzy_spelling_candidate,0.9951056241989136
